2016-01-18 02:25:56 | 123.125.71.114 | /index.php/index/login | index-login-1 | 1453055156 | {"ident":"inviteCode","ic_InviteCode":"e218ed01481f1b9bb35ce56f3","_module":"index","_action":"login"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:03:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1453079037 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1453079051 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1453079051 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1453079051 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1453079051 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1453079051 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-01-18 09:04:11 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-1 | 1453079051 | {"_module":"oauth","_action":"token2"}
2016-01-18 09:04:12 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-2 | 1453079052 | {"_module":"oauth","_action":"token2"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1453079311 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1453079311 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1453079311 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1453079311 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:08:31 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1453079311 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-1 | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-2 | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-8 | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-4 | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/oauth/authorize | oauth-authorize-5 | 1453079515 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/iframe/login | index-login-1 | 1453079515 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/iframe/login | index-login-2 | 1453079515 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/iframe/login | index-login-3 | 1453079515 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:11:55 | 101.81.243.210 | /index.php/iframe/login | index-login-4 | 1453079515 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:11:59 | 101.81.243.210 | /index.php/iframe/login | index-login-1 | 1453079519 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-01-18 09:12:47 | 101.199.112.52 | /index.php/oauth/authorize | oauth-authorize-1 | 1453079567 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:12:47 | 101.199.112.52 | /index.php/oauth/authorize | oauth-authorize-2 | 1453079567 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:12:47 | 101.199.112.52 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1453079567 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-01-18 09:12:47 | 101.199.112.52 | /index.php/oauth/authorize | oauth-authorize-8 | 1453079567 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
