2016-03-31 01:42:05 | 207.46.13.115 | /index.php/robots.txt |robots.txt模块不存在
2016-03-31 01:53:28 | 66.249.69.51 | /index.php/robots.txt |robots.txt模块不存在
2016-03-31 01:53:30 | 66.249.69.43 | /index.php/oauth/authorize | oauth-authorize-1 | 1459360410 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:43 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459385263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:43 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459385263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:43 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459385263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459385267 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/iframe/login | index-login-1 | 1459385267 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/iframe/login | index-login-2 | 1459385267 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/iframe/login | index-login-3 | 1459385267 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 08:47:47 | 110.87.79.226 | /index.php/iframe/login | index-login-4 | 1459385267 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-1 | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-2 | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-8 | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-4 | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:25 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-5 | 1459385725 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-1 | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-2 | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-8 | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-4 | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:55:29 | 121.224.166.33 | /index.php/oauth/authorize | oauth-authorize-5 | 1459385729 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"679","_module":"oauth","_action":"authorize"}
2016-03-31 08:57:01 | 110.87.79.226 | /index.php/iframe/login | index-login-1 | 1459385821 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:54 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386054 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:00:55 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386055 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:04:17 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386257 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:53 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386413 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:53 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386413 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:53 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386413 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/iframe/login | index-login-1 | 1459386414 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/iframe/login | index-login-2 | 1459386414 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/iframe/login | index-login-3 | 1459386414 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:06:54 | 121.228.123.183 | /index.php/iframe/login | index-login-4 | 1459386414 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:31 | 121.228.123.183 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386451 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:07:32 | 121.228.123.183 | /index.php/iframe/login | index-login-1 | 1459386452 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:07:32 | 121.228.123.183 | /index.php/iframe/login | index-login-2 | 1459386452 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:07:32 | 121.228.123.183 | /index.php/iframe/login | index-login-3 | 1459386452 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:07:32 | 121.228.123.183 | /index.php/iframe/login | index-login-4 | 1459386452 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:12:38 | 121.228.123.183 | /index.php/iframe/login | index-login-1 | 1459386758 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:42 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-5 | 1459386762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:48 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-1 | 1459386768 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:48 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-2 | 1459386768 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:48 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459386768 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:48 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-8 | 1459386768 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-03-31 09:12:48 | 110.87.79.226 | /index.php/oauth/authorize | oauth-authorize-4 | 1459386768 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
