2015-08-13 00:08:44 | 66.249.73.186 | /index.php/robots.txt |robots.txt模块不存在
2015-08-13 00:08:45 | 66.249.73.202 | /index.php/index/login | index-login-1 | 1439395725 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 04:16:45 | 46.165.197.141 | /index.php/index/login | index-login-4 | 1439410605 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-1 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-2 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-8 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-4 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-5 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-10 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-11 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:49:39 | 123.125.71.20 | /index.php/oauth/authorize | oauth-authorize-11 | 1439412579 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:50 | 66.249.73.186 | /index.php/robots.txt |robots.txt模块不存在
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-1 | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-2 | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-8 | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-4 | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:51 | 66.249.73.194 | /index.php/oauth/authorize | oauth-authorize-5 | 1439413131 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 04:58:52 | 66.249.73.202 | /index.php/index/login | index-login-1 | 1439413132 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 04:58:52 | 66.249.73.202 | /index.php/index/login | index-login-2 | 1439413132 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 04:58:52 | 66.249.73.202 | /index.php/index/login | index-login-3 | 1439413132 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 04:58:52 | 66.249.73.202 | /index.php/index/login | index-login-4 | 1439413132 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 07:22:42 | 180.76.15.140 | /index.php/index/login | index-login-1 | 1439421762 | {"_module":"index","_action":"login"}
2015-08-13 07:22:42 | 180.76.15.140 | /index.php/index/login | index-login-2 | 1439421762 | {"_module":"index","_action":"login"}
2015-08-13 07:22:42 | 180.76.15.140 | /index.php/index/login | index-login-3 | 1439421762 | {"_module":"index","_action":"login"}
2015-08-13 07:22:42 | 180.76.15.140 | /index.php/index/login | index-login-4 | 1439421762 | {"_module":"index","_action":"login"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-1 | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-2 | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-8 | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-4 | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:58 | 182.118.21.253 | /index.php/oauth/authorize | oauth-authorize-5 | 1439423878 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-13 07:57:59 | 182.118.21.251 | /index.php/index/login | index-login-1 | 1439423879 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 07:57:59 | 182.118.21.251 | /index.php/index/login | index-login-2 | 1439423879 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 07:57:59 | 182.118.21.251 | /index.php/index/login | index-login-3 | 1439423879 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 07:57:59 | 182.118.21.251 | /index.php/index/login | index-login-4 | 1439423879 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 08:42:39 | 46.4.123.172 | /index.php/robots.txt |robots.txt模块不存在
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-1 | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-2 | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-8 | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-4 | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:44 | 46.4.123.172 | /index.php/oauth/authorize | oauth-authorize-5 | 1439426564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 08:42:47 | 46.4.123.172 | /index.php/index/login | index-login-1 | 1439426567 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 08:42:47 | 46.4.123.172 | /index.php/index/login | index-login-2 | 1439426567 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 08:42:47 | 46.4.123.172 | /index.php/index/login | index-login-3 | 1439426567 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 08:42:47 | 46.4.123.172 | /index.php/index/login | index-login-4 | 1439426567 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-1 | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-2 | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-8 | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-4 | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/oauth/authorize | oauth-authorize-5 | 1439427819 | {"response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","_module":"oauth","_action":"authorize"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/index/login | index-login-1 | 1439427819 | {"ident":"oauthlogin","response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/index/login | index-login-2 | 1439427819 | {"ident":"oauthlogin","response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/index/login | index-login-3 | 1439427819 | {"ident":"oauthlogin","response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 09:03:39 | 36.234.187.203 | /index.php/index/login | index-login-4 | 1439427819 | {"ident":"oauthlogin","response_type":"code","client_id":"app54","redirect_uri":"http:\/\/scodes.net\/auth\/DBOwner?v=return","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:05:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1439427934 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:03 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1439429583 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1439429603 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1439429620 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1439429620 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1439429620 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-13 09:33:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1439429620 | {"client_id":"app66","redirect_uri":"http:\/\/tport.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tport.yannyo.com\/login\/forget","src_register":"http:\/\/tport.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
