2016-05-04 00:11:50 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-1 | 1462291910 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 02:57:39 | 66.249.64.214 | /index.php/index/login | index-login-1 | 1462301859 | {"ident":"oauthlogin","client_id":"app22","redirect_uri":"http:\/\/pay.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 02:57:39 | 66.249.64.214 | /index.php/index/login | index-login-2 | 1462301859 | {"ident":"oauthlogin","client_id":"app22","redirect_uri":"http:\/\/pay.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 02:57:39 | 66.249.64.214 | /index.php/index/login | index-login-3 | 1462301859 | {"ident":"oauthlogin","client_id":"app22","redirect_uri":"http:\/\/pay.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 02:57:39 | 66.249.64.214 | /index.php/index/login | index-login-4 | 1462301859 | {"ident":"oauthlogin","client_id":"app22","redirect_uri":"http:\/\/pay.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 04:16:46 | 66.249.64.180 | /index.php/robots.txt |robots.txt模块不存在
2016-05-04 06:46:17 | 66.249.64.185 | /index.php/robots.txt |robots.txt模块不存在
2016-05-04 07:48:26 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-1 | 1462319306 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:26 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-2 | 1462319306 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:26 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1462319306 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:26 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8 | 1462319306 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:26 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-4 | 1462319306 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:27 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-5 | 1462319307 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:27 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-6 | 1462319307 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:48:27 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-7 | 1462319307 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-05-04 07:51:34 | 66.249.64.209 | /index.php/robots.txt |robots.txt模块不存在
2016-05-04 07:51:35 | 66.249.64.209 | /index.php/index/login | index-login-1 | 1462319495 | {"_module":"index","_action":"login"}
2016-05-04 07:51:35 | 66.249.64.209 | /index.php/index/login | index-login-2 | 1462319495 | {"_module":"index","_action":"login"}
2016-05-04 07:51:35 | 66.249.64.209 | /index.php/index/login | index-login-3 | 1462319495 | {"_module":"index","_action":"login"}
2016-05-04 07:51:35 | 66.249.64.209 | /index.php/index/login | index-login-4 | 1462319495 | {"_module":"index","_action":"login"}
2016-05-04 08:01:44 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-1 | 1462320104 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:44 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-2 | 1462320104 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:44 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1462320104 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:45 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8 | 1462320105 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:45 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-4 | 1462320105 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:45 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-5 | 1462320105 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:45 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-6 | 1462320105 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:45 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-7 | 1462320105 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-1 | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-2 | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-8 | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-4 | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/oauth/authorize | oauth-authorize-5 | 1462320119 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/iframe/login | index-login-1 | 1462320119 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/iframe/login | index-login-2 | 1462320119 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/iframe/login | index-login-3 | 1462320119 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:01:59 | 27.155.136.75 | /index.php/iframe/login | index-login-4 | 1462320119 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:02:14 | 27.155.136.75 | /index.php/iframe/login | index-login-1 | 1462320134 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-1 | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-2 | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-8 | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-4 | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:10 | 66.249.64.204 | /index.php/oauth/authorize | oauth-authorize-5 | 1462320610 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-05-04 08:10:12 | 66.249.64.214 | /index.php/index/login | index-login-1 | 1462320612 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 08:10:12 | 66.249.64.214 | /index.php/index/login | index-login-2 | 1462320612 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 08:10:12 | 66.249.64.214 | /index.php/index/login | index-login-3 | 1462320612 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 08:10:12 | 66.249.64.214 | /index.php/index/login | index-login-4 | 1462320612 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1462322129 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1462322129 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1462322129 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1462322129 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:35:29 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1462322129 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:35:35 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1462322135 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-04 08:38:50 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-1 | 1462322330 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2016-05-04 08:38:50 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-2 | 1462322330 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
