2015-07-03 02:08:39 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435860519 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-03 04:21:54 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435868514 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-03 04:21:56 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435868516 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 04:21:56 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435868516 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 04:21:56 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435868516 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 04:21:56 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435868516 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435873682 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435873682 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435873682 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435873682 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 05:48:02 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435873682 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:17 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435876517 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 06:35:18 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435876518 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 06:35:18 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435876518 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 06:35:18 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435876518 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 06:35:18 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435876518 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 06:58:31 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-03 06:58:36 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435877916 | {"_module":"index","_action":"login"}
2015-07-03 06:58:36 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435877916 | {"_module":"index","_action":"login"}
2015-07-03 06:58:36 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435877916 | {"_module":"index","_action":"login"}
2015-07-03 06:58:36 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435877916 | {"_module":"index","_action":"login"}
2015-07-03 06:58:46 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435877926 | {"_module":"index","_action":"login"}
2015-07-03 06:58:46 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435877926 | {"_module":"index","_action":"login"}
2015-07-03 06:58:46 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435877926 | {"_module":"index","_action":"login"}
2015-07-03 06:58:46 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435877926 | {"_module":"index","_action":"login"}
2015-07-03 06:58:48 | 192.168.0.1 | /index.php/index/login.html | index-login-1 | 1435877928 | {"_module":"index","_action":"login"}
2015-07-03 06:58:48 | 192.168.0.1 | /index.php/index/login.html | index-login-2 | 1435877928 | {"_module":"index","_action":"login"}
2015-07-03 06:58:48 | 192.168.0.1 | /index.php/index/login.html | index-login-3 | 1435877928 | {"_module":"index","_action":"login"}
2015-07-03 06:58:48 | 192.168.0.1 | /index.php/index/login.html | index-login-4 | 1435877928 | {"_module":"index","_action":"login"}
2015-07-03 07:12:02 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-03 08:27:06 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-10 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-11 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:27:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-11 | 1435883232 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 08:42:52 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-03 09:14:12 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435886052 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-07-03 09:14:12 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435886052 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-07-03 09:14:12 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435886052 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-07-03 09:14:12 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435886052 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-07-03 09:14:24 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435886064 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435886076 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435886077 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435886077 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:14:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435886077 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"269","_module":"oauth","_action":"authorize"}
2015-07-03 09:18:48 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435886328 | {"_module":"index","_action":"login"}
2015-07-03 09:18:48 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435886328 | {"_module":"index","_action":"login"}
2015-07-03 09:18:48 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435886328 | {"_module":"index","_action":"login"}
2015-07-03 09:18:48 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435886328 | {"_module":"index","_action":"login"}
2015-07-03 09:18:53 | 192.168.0.1 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1435886333 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-07-03 09:18:53 | 192.168.0.1 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1435886333 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-07-03 09:18:53 | 192.168.0.1 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1435886333 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-07-03 09:18:56 | 192.168.0.1 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1435886336 | {"code":"6F480EA4E0A4513DBB54A0B250D938DF","_module":"index","_action":"checkthirdparty"}
2015-07-03 09:18:56 | 192.168.0.1 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1435886336 | {"code":"6F480EA4E0A4513DBB54A0B250D938DF","_module":"index","_action":"checkthirdparty"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1435886337 | {"code":"6F480EA4E0A4513DBB54A0B250D938DF","_module":"index","_action":"checkthirdparty"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1435886337 | {"code":"6F480EA4E0A4513DBB54A0B250D938DF","_module":"index","_action":"checkthirdparty"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1435886337 | {"code":"6F480EA4E0A4513DBB54A0B250D938DF","_module":"index","_action":"checkthirdparty"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:18:57 | 192.168.0.1 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1435886337 | {"_module":"index","_action":"beforeJoinfrom"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435886341 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1435886341 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1435886341 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435886341 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:01 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1435886341 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1435886342 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1435886342 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1435886342 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1435886342 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1435886342 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-03 09:19:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1435886342 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
